window,entry_z,exit_z,stop_z,stake,long_only,final_value,pnl,sharpe,max_drawdown_pct,max_drawdown_money,total_trades,ann_return,ann_vol
45,3.0,0.5,3.5,25,False,100206.56604763794,206.56604763794167,0.020111393990776487,0.22451955661060907,225.48960604857712,16,0.0004152820378584554,0.0013010200611648696
45,3.0,0.5,4.0,25,False,100206.56604763794,206.56604763794167,0.020111393990776487,0.22451955661060907,225.48960604857712,16,0.0004152820378584554,0.0013010200611648696
45,3.0,0.5,3.5,100,False,100796.41466755676,796.4146675567608,0.01975046554748424,0.8795315742313156,894.4028481445421,16,0.0016072463513157054,0.005124252763356512
45,3.0,0.5,4.0,100,False,100796.41466755676,796.4146675567608,0.01975046554748424,0.8795315742313156,894.4028481445421,16,0.0016072463513157054,0.005124252763356512
45,3.0,0.5,3.5,50,False,100398.7057456665,398.7057456665061,0.019585009458837403,0.4480162880887229,451.8268124847382,16,0.0008026480898448707,0.0025816696659501396
45,3.0,0.5,4.0,50,False,100398.7057456665,398.7057456665061,0.019585009458837403,0.4480162880887229,451.8268124847382,16,0.0008026480898448707,0.0025816696659501396
90,3.0,0.5,4.0,25,False,100180.94443910217,180.94443910216796,0.017368272014287346,0.22457684927559424,225.48960604857712,18,0.00036393937776835195,0.0013202815590795005
90,3.0,0.5,4.0,100,False,100702.39398324589,702.3939832458855,0.017201476458487925,0.8803455187951338,894.4028481445421,18,0.001419959442685803,0.005198476722756863
90,3.0,0.5,4.0,50,False,100346.31045983886,346.31045983885997,0.016790541563754584,0.448249168795699,451.8268124847382,18,0.000697847002012697,0.0026182881901454912
45,2.5,0.5,3.5,25,False,100070.29452525331,70.29452525330998,0.004200669557153193,0.35729427500801436,357.941038604753,36,0.00014342246159104732,0.0021514955821570615
45,2.5,0.5,4.0,25,False,100070.29452525331,70.29452525330998,0.004200669557153193,0.35729427500801436,357.941038604753,36,0.00014342246159104732,0.0021514955821570615
45,2.5,0.5,3.5,100,False,100259.69272344973,259.69272344972705,0.004157383154435961,1.3836500464138473,1393.1045305480657,36,0.000556456889718504,0.00843264796847236
45,2.5,0.5,4.0,100,False,100259.69272344973,259.69272344972705,0.004157383154435961,1.3836500464138473,1393.1045305480657,36,0.000556456889718504,0.00843264796847236
45,2.5,0.5,3.5,50,False,100130.59715478515,130.59715478515136,0.004022043564740264,0.6997164766425407,702.1772792816191,36,0.0002711131054158322,0.004247348866092917
45,2.5,0.5,4.0,50,False,100130.59715478515,130.59715478515136,0.004022043564740264,0.6997164766425407,702.1772792816191,36,0.0002711131054158322,0.004247348866092917
90,2.0,0.5,4.0,100,False,100152.26592608649,152.26592608648934,0.0015672941737853358,2.927044071419412,3019.894608276387,88,0.0005375732937269451,0.021609451665507175
90,2.0,0.5,4.0,25,False,100059.11595948799,59.1159594879864,0.0015269464775863957,0.7648010245374568,771.1509140929993,88,0.00013391074548807502,0.005526312966867146
90,2.0,0.5,4.0,50,False,100099.76849679572,99.76849679571751,0.0015004052633349008,1.4917287010198927,1515.8290330658056,88,0.0002593550964820057,0.010891882388665584
60,2.0,0.5,4.0,25,False,100012.87830078129,12.878300781289,0.00046614422908267935,1.157959304854031,1171.6759611511225,102,4.1745933180070693e-05,0.005643618613277087
60,2.0,0.5,4.0,50,False,99995.05528813177,-4.944711868229206,0.00029226041940501524,2.2645247990103723,2316.8791271820082,102,5.1505583814392963e-05,0.011105701488099985
60,2.0,0.5,4.0,100,False,99894.52181205744,-105.47818794255727,7.893165461046821e-05,4.420442968822524,4620.005054260269,102,2.7498573194284504e-05,0.021954615248307923
90,2.0,0.5,3.5,25,False,99968.23383909614,-31.76616090386233,-0.0005568260509582559,0.7654909904227768,771.1509140929993,88,-4.866338040010465e-05,0.00550764675455704
90,2.0,0.5,3.5,100,False,99788.73744451915,-211.26255548084737,-0.0005657576592178544,2.9373940183598335,3019.894608276387,88,-0.0001936141659902857,0.02156857193581376
90,2.0,0.5,3.5,50,False,99918.00425601202,-81.99574398797995,-0.00061493827753648,1.494401802548289,1515.8290330658056,88,-0.0001059650281056701,0.010859923714919367
45,2.0,0.5,3.5,25,False,99927.12223889168,-72.87776110832056,-0.0014974548628714556,0.94516892020628,953.4922143249278,106,-0.00013117738447998573,0.005520856060668898
45,2.0,0.5,4.0,25,False,99927.12223889168,-72.87776110832056,-0.0014974548628714556,0.94516892020628,953.4922143249278,106,-0.00013117738447998573,0.005520856060668898
60,2.0,0.5,3.5,25,False,99921.99618038944,-78.00381961055973,-0.001578426572145344,1.1590002977739962,1171.6759611511225,102,-0.00014089409019391042,0.00562563683771085
45,2.0,0.5,3.5,50,False,99819.10340708923,-180.89659291076532,-0.0017672338598063522,1.849913079082917,1881.370365814233,106,-0.00030469813661648804,0.010867121151516244
45,2.0,0.5,4.0,50,False,99819.10340708923,-180.89659291076532,-0.0017672338598063522,1.849913079082917,1881.370365814233,106,-0.00030469813661648804,0.010867121151516244
60,2.0,0.5,3.5,50,False,99813.29104734807,-186.70895265192667,-0.001787556573877084,2.2685550442368765,2316.8791271820082,102,-0.00031410895261707594,0.011075447671307964
45,2.0,0.5,3.5,100,False,99559.32163151549,-440.67836848451407,-0.0019210177024516547,3.632590301893718,3752.910110946643,106,-0.0006562764449288272,0.021536258531233688
45,2.0,0.5,4.0,100,False,99559.32163151549,-440.67836848451407,-0.0019210177024516547,3.632590301893718,3752.910110946643,106,-0.0006562764449288272,0.021536258531233688
60,2.0,0.5,3.5,100,False,99530.99333049005,-469.0066695099522,-0.0020281244094384216,4.435872076034488,4620.005054260269,102,-0.0007051258918484571,0.02191782462538294
90,2.5,0.5,3.5,100,False,99718.2572378235,-281.7427621764946,-0.0031550009075813437,1.8184498889380865,1829.7120459442085,40,-0.0005137515434079365,0.01026449567712397
90,2.5,0.5,3.5,25,False,99932.75017918397,-67.24982081602502,-0.0031795939282528987,0.4590410393776379,460.8478157043428,40,-0.00013166916654794303,0.002609839088848384
90,2.5,0.5,3.5,50,False,99860.83767558292,-139.1623244170769,-0.0032498306817647558,0.9117489879983077,914.5950393524254,40,-0.00026626859621603494,0.005164040442558147
90,2.5,0.5,4.0,100,False,99456.62785054016,-543.3721494598431,-0.0063588264655705965,2.044532936749985,2075.8652632141166,40,-0.0010403366430091765,0.010315608564228659
90,2.5,0.5,4.0,25,False,99866.47408818056,-133.52591181943717,-0.00636471146477449,0.5250572917354692,527.1239067077549,40,-0.00026482379560277547,0.002622457107320787
90,2.5,0.5,4.0,50,False,99728.28549357607,-271.7145064239303,-0.006470715739459807,1.0372963389135874,1045.3209300231829,40,-0.0005327374793646644,0.005189780659268047
90,2.0,1.0,3.5,25,False,99449.10483226008,-550.8951677399164,-0.014235524172822804,0.8358693843751777,838.2714749450533,96,-0.0010968689067002435,0.0048583794596665794
90,2.0,1.0,3.5,50,False,98872.24278784184,-1127.7572121581616,-0.014654032117091903,1.6414964065857949,1650.070154769899,96,-0.0022290595904612687,0.00959665595579265
90,2.0,1.0,3.5,100,False,97699.23018855293,-2300.7698114470695,-0.014773956824935841,3.2569590433414,3289.1501873778907,96,-0.004481885425014709,0.019160548157710934
90,2.0,1.0,4.0,25,False,99421.84706254573,-578.1529374542733,-0.014939727198868817,0.8360966326122926,838.2714749450533,96,-0.001151835391714373,0.004861494744182826
90,2.0,1.0,4.0,50,False,98817.72724841312,-1182.2727515868755,-0.015367408123652618,1.6423871105166894,1650.070154769899,96,-0.0023394718135321124,0.009604980854417173
90,2.0,1.0,4.0,100,False,97590.1991096955,-2409.8008903044974,-0.015489582932910749,3.260479186569567,3289.1501873778907,96,-0.004704594842404708,0.01918557689795753
60,2.5,1.0,3.5,25,False,99744.78153112791,-255.21846887208812,-0.02012696748392034,0.3810888016885083,381.57031442262814,34,-0.0005117115789852189,0.0016026195008458982
60,2.5,1.0,4.0,25,False,99744.78153112791,-255.21846887208812,-0.02012696748392034,0.3810888016885083,381.57031442262814,34,-0.0005117115789852189,0.0016026195008458982
60,2.5,1.0,3.5,50,False,99480.10320121763,-519.8967987823708,-0.020615482274326,0.7657250209473587,767.6219141388137,34,-0.0010410527117397095,0.003184031145641796
60,2.5,1.0,4.0,50,False,99480.10320121763,-519.8967987823708,-0.020615482274326,0.7657250209473587,767.6219141388137,34,-0.0010410527117397095,0.003184031145641796
60,2.5,1.0,3.5,100,False,98955.46794882198,-1044.5320511780155,-0.020760512253160918,1.518479149725311,1525.7869043274259,34,-0.002086166903958575,0.006339213962044156
60,2.5,1.0,4.0,100,False,98955.46794882198,-1044.5320511780155,-0.020760512253160918,1.518479149725311,1525.7869043274259,34,-0.002086166903958575,0.006339213962044156
45,2.5,1.0,3.5,25,False,99684.2717024994,-315.72829750059464,-0.02401543286276269,0.44776309750900434,448.32885444640124,36,-0.0006333936474052226,0.0016626205293731552
45,2.5,1.0,4.0,25,False,99684.2717024994,-315.72829750059464,-0.02401543286276269,0.44776309750900434,448.32885444640124,36,-0.0006333936474052226,0.0016626205293731552
45,2.5,1.0,3.5,50,False,99360.7001536865,-639.2998463135009,-0.02449098815864551,0.8977837315189263,900.007767303483,36,-0.0012815535230017439,0.0032997466322820966
45,2.5,1.0,4.0,50,False,99360.7001536865,-639.2998463135009,-0.02449098815864551,0.8977837315189263,900.007767303483,36,-0.0012815535230017439,0.0032997466322820966
45,2.5,1.0,3.5,100,False,98711.90217126462,-1288.0978287353792,-0.02475603042064104,1.7872026763792117,1795.8036759949027,36,-0.002578359043532874,0.006571938215276542
45,2.5,1.0,4.0,100,False,98711.90217126462,-1288.0978287353792,-0.02475603042064104,1.7872026763792117,1795.8036759949027,36,-0.002578359043532874,0.006571938215276542
60,3.0,1.0,3.5,25,False,99793.09066952516,-206.9093304748385,-0.02591327370546838,0.27334001371373357,273.5220930480864,16,-0.0004153015187138287,0.001010191943447568
60,3.0,1.0,4.0,25,False,99793.09066952516,-206.9093304748385,-0.02591327370546838,0.27334001371373357,273.5220930480864,16,-0.0004153015187138287,0.001010191943447568
60,3.0,1.0,3.5,50,False,99582.44578749084,-417.5542125091597,-0.026192144386901078,0.5471786071618739,547.8917864837567,16,-0.0008378068541625705,0.0020166333539178675
60,3.0,1.0,4.0,50,False,99582.44578749084,-417.5542125091597,-0.026192144386901078,0.5471786071618739,547.8917864837567,16,-0.0008378068541625705,0.0020166333539178675
60,3.0,1.0,3.5,100,False,99165.83566520692,-834.1643347930803,-0.02626160645930543,1.0807333015072562,1083.4271679535013,16,-0.001672530526932392,0.004016868225916005
60,3.0,1.0,4.0,100,False,99165.83566520692,-834.1643347930803,-0.02626160645930543,1.0807333015072562,1083.4271679535013,16,-0.001672530526932392,0.004016868225916005
45,3.0,1.0,3.5,25,False,99779.14886619568,-220.85113380431721,-0.02665861582943908,0.27337810217930614,273.5220930480864,16,-0.0004433051270534838,0.001048175201041755
45,3.0,1.0,4.0,25,False,99779.14886619568,-220.85113380431721,-0.02665861582943908,0.27337810217930614,273.5220930480864,16,-0.0004433051270534838,0.001048175201041755
45,3.0,1.0,3.5,50,False,99554.56218083191,-445.437819168088,-0.026924840353673304,0.5473310241351808,547.8917864837567,16,-0.0008938335033394917,0.002093002329944361
45,3.0,1.0,4.0,50,False,99554.56218083191,-445.437819168088,-0.026924840353673304,0.5473310241351808,547.8917864837567,16,-0.0008938335033394917,0.002093002329944361
45,3.0,1.0,3.5,100,False,99109.80919494628,-890.1908050537168,-0.02701424024803247,1.0813376304457611,1083.4271679535013,16,-0.0017851939081034995,0.004168231789376187
45,3.0,1.0,4.0,100,False,99109.80919494628,-890.1908050537168,-0.02701424024803247,1.0813376304457611,1083.4271679535013,16,-0.0017851939081034995,0.004168231789376187
45,2.0,1.0,3.5,25,False,98943.98029426574,-1056.0197057342593,-0.027103049748679914,1.3319421114463064,1335.6668495178164,116,-0.0021173749715128753,0.004928455039726468
45,2.0,1.0,4.0,25,False,98943.98029426574,-1056.0197057342593,-0.027103049748679914,1.3319421114463064,1335.6668495178164,116,-0.0021173749715128753,0.004928455039726468
45,2.0,1.0,3.5,50,False,97854.609641098,-2145.3903589020047,-0.02782000262389136,2.6782627485077715,2692.927224411047,116,-0.004298124749880228,0.009757217008219674
45,2.0,1.0,4.0,50,False,97854.609641098,-2145.3903589020047,-0.02782000262389136,2.6782627485077715,2692.927224411047,116,-0.004298124749880228,0.009757217008219674
45,2.0,1.0,3.5,100,False,95652.1731941528,-4347.826805847202,-0.02812470160295092,5.368039571633244,5425.911589431824,116,-0.008697870641008132,0.01957428543794434
45,2.0,1.0,4.0,100,False,95652.1731941528,-4347.826805847202,-0.02812470160295092,5.368039571633244,5425.911589431824,116,-0.008697870641008132,0.01957428543794434
60,2.5,0.5,3.5,100,True,99073.82076626585,-926.1792337341467,-0.029271753481385058,0.9261792337341467,926.1792337341467,12,-0.0018586494274005494,0.004005196960857261
60,2.5,0.5,4.0,100,True,99073.82076626585,-926.1792337341467,-0.029271753481385058,0.9261792337341467,926.1792337341467,12,-0.0018586494274005494,0.004005196960857261
60,2.5,0.5,3.5,25,True,99766.93355682374,-233.06644317625614,-0.029366590603153445,0.23306644317625613,233.06644317625614,12,-0.00046792253803451533,0.0010043717390215898
60,2.5,0.5,4.0,25,True,99766.93355682374,-233.06644317625614,-0.029366590603153445,0.23306644317625613,233.06644317625614,12,-0.00046792253803451533,0.0010043717390215898
60,2.5,0.5,3.5,50,True,99532.28499472044,-467.7150052795623,-0.029456313558304633,0.46771500527956233,467.7150052795623,12,-0.0009388998351215205,0.002009633412486167
60,2.5,0.5,4.0,50,True,99532.28499472044,-467.7150052795623,-0.029456313558304633,0.46771500527956233,467.7150052795623,12,-0.0009388998351215205,0.002009633412486167
45,2.0,1.0,3.5,25,True,98974.66065278629,-1025.3393472137104,-0.029818822230801092,1.1548751252066258,1156.3885802001605,46,-0.0020578608399158815,0.0043535527258013506
45,2.0,1.0,4.0,25,True,98974.66065278629,-1025.3393472137104,-0.029818822230801092,1.1548751252066258,1156.3885802001605,46,-0.0020578608399158815,0.0043535527258013506
45,2.0,1.0,3.5,100,True,95935.88744990533,-4064.1125500946655,-0.02984211462817183,4.55674953672736,4580.269516922053,46,-0.00814699033019095,0.017274620419083273
45,2.0,1.0,4.0,100,True,95935.88744990533,-4064.1125500946655,-0.02984211462817183,4.55674953672736,4580.269516922053,46,-0.00814699033019095,0.017274620419083273
45,2.0,1.0,3.5,50,True,97971.80332437136,-2028.196675628642,-0.029913907466626168,2.2816960121705128,2287.6151532287477,46,-0.004069059027648758,0.008589645519340192
45,2.0,1.0,4.0,50,True,97971.80332437136,-2028.196675628642,-0.029913907466626168,2.2816960121705128,2287.6151532287477,46,-0.004069059027648758,0.008589645519340192
90,3.0,1.0,3.5,25,False,99761.5950924835,-238.40490751649486,-0.03086457741784214,0.23840490751649485,238.40490751649486,18,-0.00047868873516299093,0.0009776181382108158
90,3.0,1.0,3.5,100,False,99048.0502280579,-951.9497719421051,-0.030999747836576514,0.9519497719421052,951.9497719421051,18,-0.0019112455829379815,0.003889061956760126
90,3.0,1.0,3.5,50,False,99520.28817610169,-479.7118238983094,-0.031124159942055175,0.47971182389830935,479.7118238983094,18,-0.0009631963166180091,0.001951184817526703
90,2.0,0.5,3.5,25,True,99499.03605934145,-500.9639406585484,-0.03212709845515358,0.5659613519599123,566.3313059844513,38,-0.0010059938136590674,0.001974305262871106
90,2.0,0.5,3.5,50,True,98996.7999566651,-1003.2000433349021,-0.03252298958519521,1.1231990380352432,1124.5621763457602,38,-0.0020149012051741133,0.003908159509024332
90,2.0,0.5,3.5,100,True,97989.97622682195,-2010.0237731780508,-0.03279940527819102,2.2434987571052156,2248.856977065996,38,-0.00403878286122894,0.007775572274980211
90,3.0,0.5,3.5,100,True,99249.5096736298,-750.4903263701999,-0.0333219379894388,0.881398401955538,882.562483840913,4,-0.0015074284598832755,0.002853024641098069
90,3.0,1.0,3.5,100,True,99249.5096736298,-750.4903263701999,-0.0333219379894388,0.881398401955538,882.562483840913,4,-0.0015074284598832755,0.002853024641098069
90,3.0,0.5,3.5,50,True,99621.86693676758,-378.1330632324243,-0.03332494369169224,0.4438760236473033,444.16914196776634,4,-0.0007593972583301856,0.0014366028493390472
90,3.0,1.0,3.5,50,True,99621.86693676758,-378.1330632324243,-0.03332494369169224,0.4438760236473033,444.16914196776634,4,-0.0007593972583301856,0.0014366028493390472
90,3.0,0.5,3.5,25,True,99810.93346838378,-189.06653161621944,-0.033326464864534514,0.2220112672162803,222.08457098389044,4,-0.000379669020258655,0.0007180767541936551
90,3.0,1.0,3.5,25,True,99810.93346838378,-189.06653161621944,-0.033326464864534514,0.2220112672162803,222.08457098389044,4,-0.000379669020258655,0.0007180767541936551
45,2.0,0.5,3.5,100,True,95270.01859640496,-4729.98140359504,-0.033914672152379276,5.4294105663167755,5469.5656304779695,46,-0.00952431743232418,0.017782272046045655
45,2.0,0.5,4.0,100,True,95270.01859640496,-4729.98140359504,-0.033914672152379276,5.4294105663167755,5469.5656304779695,46,-0.00952431743232418,0.017782272046045655
45,2.0,0.5,3.5,25,True,98803.70021138004,-1196.2997886199591,-0.034034860582507084,1.3828338626496814,1385.4494887542387,46,-0.002403774820662896,0.0044561833622391725
45,2.0,0.5,4.0,25,True,98803.70021138004,-1196.2997886199591,-0.034034860582507084,1.3828338626496814,1385.4494887542387,46,-0.002403774820662896,0.0044561833622391725
45,2.0,0.5,3.5,50,True,97637.53464991761,-2362.4653500823915,-0.03406388481385437,2.7249393422140855,2735.093225799559,46,-0.004750396912663102,0.008809231574861952
45,2.0,0.5,4.0,50,True,97637.53464991761,-2362.4653500823915,-0.03406388481385437,2.7249393422140855,2735.093225799559,46,-0.004750396912663102,0.008809231574861952
90,2.0,0.5,4.0,25,True,99432.75996833804,-567.2400316619605,-0.03609393635824443,0.632194148329356,632.6073969878635,38,-0.001139612390082867,0.001990867408669393
90,2.0,0.5,4.0,50,True,98864.24777465827,-1135.7522253417264,-0.03654046663184278,1.2555905468830046,1257.1143583525845,38,-0.0022832275805780844,0.003942232520958674
90,2.0,0.5,4.0,100,True,97728.3468395386,-2271.6531604613992,-0.03682003389467354,2.5045047753528427,2510.4863643493445,38,-0.004572773254752027,0.0078443907731368
45,2.5,0.5,3.5,100,True,98755.09742726141,-1244.9025727385888,-0.03751663895182622,1.2449025727385887,1244.9025727385888,16,-0.0025034077766882268,0.004210391823174889
45,2.5,0.5,4.0,100,True,98755.09742726141,-1244.9025727385888,-0.03751663895182622,1.2449025727385887,1244.9025727385888,16,-0.0025034077766882268,0.004210391823174889
45,2.5,0.5,3.5,25,True,99686.80698698427,-313.19301301572705,-0.03757344029865552,0.31319301301572705,313.19301301572705,16,-0.000629113705175044,0.0010554972660041424
45,2.5,0.5,4.0,25,True,99686.80698698427,-313.19301301572705,-0.03757344029865552,0.31319301301572705,313.19301301572705,16,-0.000629113705175044,0.0010554972660041424
45,2.5,0.5,3.5,50,True,99373.59771466062,-626.4022853393835,-0.0375947216269226,0.6264022853393836,626.4022853393835,16,-0.0012587304268052435,0.0021113054520914658
45,2.5,0.5,4.0,50,True,99373.59771466062,-626.4022853393835,-0.0375947216269226,0.6264022853393836,626.4022853393835,16,-0.0012587304268052435,0.0021113054520914658
60,2.5,1.0,3.5,100,True,98856.58819598384,-1143.4118040161557,-0.03812481789515581,1.1434118040161556,1143.4118040161557,12,-0.0022992688873321177,0.003804981804868743
60,2.5,1.0,4.0,100,True,98856.58819598384,-1143.4118040161557,-0.03812481789515581,1.1434118040161556,1143.4118040161557,12,-0.0022992688873321177,0.003804981804868743
90,3.0,1.0,4.0,25,False,99695.3190014801,-304.680998519907,-0.038179710715962094,0.304680998519907,304.680998519907,18,-0.0006120259442935483,0.0010105142205756592
60,2.5,1.0,3.5,25,True,99712.14626856997,-287.8537314300338,-0.03820488911207036,0.2878537314300338,287.8537314300338,12,-0.0005782124643246567,0.0009540396386838487
60,2.5,1.0,4.0,25,True,99712.14626856997,-287.8537314300338,-0.03820488911207036,0.2878537314300338,287.8537314300338,12,-0.0005782124643246567,0.0009540396386838487
60,2.5,1.0,3.5,50,True,99423.66870957943,-576.3312904205668,-0.0382357780592069,0.5763312904205669,576.3312904205668,12,-0.0011581075544920827,0.001909863766948224
60,2.5,1.0,4.0,50,True,99423.66870957943,-576.3312904205668,-0.0382357780592069,0.5763312904205669,576.3312904205668,12,-0.0011581075544920827,0.001909863766948224
90,3.0,1.0,4.0,100,False,98786.42084077455,-1213.5791592254536,-0.038311326123528555,1.2135791592254537,1213.5791592254536,18,-0.0024406697370709107,0.004019602189647006
90,3.0,1.0,4.0,50,False,99387.73599409485,-612.2640059051482,-0.03845580170604796,0.6122640059051482,612.2640059051482,18,-0.0012303931764340303,0.0020175352025535503
45,2.5,1.0,3.5,100,True,98760.906473526,-1239.0935264739965,-0.04000980939873784,1.319350570313655,1320.4235990905581,16,-0.0024927582973574003,0.003931209786535973
45,2.5,1.0,4.0,100,True,98760.906473526,-1239.0935264739965,-0.04000980939873784,1.319350570313655,1320.4235990905581,16,-0.0024927582973574003,0.003931209786535973
45,2.5,1.0,3.5,50,True,99376.50223779293,-623.4977622070728,-0.04005048334404585,0.6645624616523735,664.8371879577753,16,-0.0012531505976095536,0.0019730564374419155
45,2.5,1.0,4.0,50,True,99376.50223779293,-623.4977622070728,-0.04005048334404585,0.6645624616523735,664.8371879577753,16,-0.0012531505976095536,0.0019730564374419155
45,2.5,1.0,3.5,25,True,99687.88684573368,-312.11315426632063,-0.04007591320592584,0.33271409609333535,332.7828671416937,16,-0.0006270105014629657,0.0009862791683456357
45,2.5,1.0,4.0,25,True,99687.88684573368,-312.11315426632063,-0.04007591320592584,0.33271409609333535,332.7828671416937,16,-0.0006270105014629657,0.0009862791683456357
90,2.0,1.0,3.5,25,True,99381.22142747497,-618.7785725250287,-0.04192140879344314,0.6782469796442765,678.65307666015,38,-0.001243824537923266,0.0018709631604041134
90,2.0,1.0,3.5,50,True,98766.266654419,-1233.7333455810003,-0.042328264104948415,1.3516451632580828,1353.2607496337296,38,-0.002482774335735738,0.0037009835736926816
45,3.0,0.5,3.5,100,True,98987.88028634645,-1012.1197136535484,-0.04241440854944701,1.1426827054221658,1144.1918711242615,4,-0.0020359908117491,0.0030281400122156407
45,3.0,0.5,4.0,100,True,98987.88028634645,-1012.1197136535484,-0.04241440854944701,1.1426827054221658,1144.1918711242615,4,-0.0020359908117491,0.0030281400122156407
45,3.0,1.0,3.5,100,True,98987.88028634645,-1012.1197136535484,-0.04241440854944701,1.1426827054221658,1144.1918711242615,4,-0.0020359908117491,0.0030281400122156407
45,3.0,1.0,4.0,100,True,98987.88028634645,-1012.1197136535484,-0.04241440854944701,1.1426827054221658,1144.1918711242615,4,-0.0020359908117491,0.0030281400122156407
60,3.0,0.5,3.5,100,True,98987.88028634645,-1012.1197136535484,-0.04241440854944701,1.1426827054221658,1144.1918711242615,4,-0.0020359908117491,0.0030281400122156407
60,3.0,0.5,4.0,100,True,98987.88028634645,-1012.1197136535484,-0.04241440854944701,1.1426827054221658,1144.1918711242615,4,-0.0020359908117491,0.0030281400122156407
60,3.0,1.0,3.5,100,True,98987.88028634645,-1012.1197136535484,-0.04241440854944701,1.1426827054221658,1144.1918711242615,4,-0.0020359908117491,0.0030281400122156407
60,3.0,1.0,4.0,100,True,98987.88028634645,-1012.1197136535484,-0.04241440854944701,1.1426827054221658,1144.1918711242615,4,-0.0020359908117491,0.0030281400122156407
90,3.0,0.5,4.0,100,True,98987.88028634645,-1012.1197136535484,-0.04241440854944701,1.1426827054221658,1144.1918711242615,4,-0.0020359908117491,0.0030281400122156407
90,3.0,1.0,4.0,100,True,98987.88028634645,-1012.1197136535484,-0.04241440854944701,1.1426827054221658,1144.1918711242615,4,-0.0020359908117491,0.0030281400122156407
45,3.0,0.5,3.5,25,True,99744.65737738037,-255.34262261963158,-0.04241752337693189,0.288265482376848,288.3606619873026,4,-0.0005129534675507585,0.0007622833861661601
45,3.0,0.5,4.0,25,True,99744.65737738037,-255.34262261963158,-0.04241752337693189,0.288265482376848,288.3606619873026,4,-0.0005129534675507585,0.0007622833861661601
45,3.0,1.0,3.5,25,True,99744.65737738037,-255.34262261963158,-0.04241752337693189,0.288265482376848,288.3606619873026,4,-0.0005129534675507585,0.0007622833861661601
45,3.0,1.0,4.0,25,True,99744.65737738037,-255.34262261963158,-0.04241752337693189,0.288265482376848,288.3606619873026,4,-0.0005129534675507585,0.0007622833861661601
60,3.0,0.5,3.5,25,True,99744.65737738037,-255.34262261963158,-0.04241752337693189,0.288265482376848,288.3606619873026,4,-0.0005129534675507585,0.0007622833861661601
60,3.0,0.5,4.0,25,True,99744.65737738037,-255.34262261963158,-0.04241752337693189,0.288265482376848,288.3606619873026,4,-0.0005129534675507585,0.0007622833861661601
60,3.0,1.0,3.5,25,True,99744.65737738037,-255.34262261963158,-0.04241752337693189,0.288265482376848,288.3606619873026,4,-0.0005129534675507585,0.0007622833861661601
60,3.0,1.0,4.0,25,True,99744.65737738037,-255.34262261963158,-0.04241752337693189,0.288265482376848,288.3606619873026,4,-0.0005129534675507585,0.0007622833861661601
90,3.0,0.5,4.0,25,True,99744.65737738037,-255.34262261963158,-0.04241752337693189,0.288265482376848,288.3606619873026,4,-0.0005129534675507585,0.0007622833861661601
